Timestamp,Value
23/01/2019 06:54,13.95
23/01/2019 06:50,13.95
23/01/2019 06:49,13.76
23/01/2019 06:46,13.76
23/01/2019 06:45,13.9
23/01/2019 06:44,13.9
23/01/2019 06:43,13.57
23/01/2019 06:39,13.57
23/01/2019 06:38,13.71
23/01/2019 06:37,13.71
23/01/2019 06:36,13.09
23/01/2019 06:34,13.09
23/01/2019 06:33,13.23
23/01/2019 06:30,13.23
23/01/2019 06:29,13.04
23/01/2019 06:19,13.04
23/01/2019 06:18,12.76
23/01/2019 06:09,12.76
23/01/2019 06:08,12.66
23/01/2019 06:07,12.66
23/01/2019 06:06,12.57
23/01/2019 06:00,12.57
23/01/2019 05:59,12.23
23/01/2019 05:58,12.23
23/01/2019 05:57,12.42
23/01/2019 05:52,12.42
23/01/2019 05:51,12.38
23/01/2019 05:50,12.38
23/01/2019 05:49,12.19
23/01/2019 05:47,12.19
23/01/2019 05:46,12.09
23/01/2019 05:44,12.09
23/01/2019 05:43,11.85
23/01/2019 05:37,11.85
23/01/2019 05:36,11.71
23/01/2019 05:28,11.71
23/01/2019 05:27,11.56
23/01/2019 05:23,11.56
23/01/2019 05:22,11.47
23/01/2019 05:20,11.47
23/01/2019 05:19,11.33
23/01/2019 04:41,11.33
23/01/2019 04:40,11.37
23/01/2019 04:33,11.37
23/01/2019 04:32,11.33
23/01/2019 04:25,11.33
23/01/2019 04:24,11.37
23/01/2019 04:23,11.37
23/01/2019 04:22,11.33
23/01/2019 04:15,11.33
23/01/2019 04:14,11.37
23/01/2019 04:13,11.37
23/01/2019 04:12,11.09
23/01/2019 04:07,11.09
23/01/2019 04:06,11.04
23/01/2019 04:05,11.04
23/01/2019 04:04,11.14
23/01/2019 04:03,11.14
23/01/2019 04:02,11.33
23/01/2019 04:01,11.33
23/01/2019 04:00,11.18
23/01/2019 03:42,11.18
23/01/2019 03:41,10.99
23/01/2019 03:32,10.99
23/01/2019 03:31,10.9
23/01/2019 03:23,10.9
23/01/2019 03:22,10.85
23/01/2019 03:21,10.8
23/01/2019 03:19,10.8
23/01/2019 03:18,10.85
23/01/2019 03:09,10.85
23/01/2019 03:08,10.8
23/01/2019 03:07,10.8
23/01/2019 03:06,10.75
23/01/2019 03:04,10.75
23/01/2019 03:03,10.8
23/01/2019 03:02,10.8
23/01/2019 03:01,10.75
23/01/2019 03:00,10.75
23/01/2019 02:59,10.61
23/01/2019 02:55,10.61
23/01/2019 02:54,10.66
23/01/2019 02:43,10.66
23/01/2019 02:42,10.56
23/01/2019 02:12,10.56
23/01/2019 02:11,10.32
23/01/2019 02:06,10.32
23/01/2019 02:05,10.47
23/01/2019 02:01,10.47
23/01/2019 02:00,10.28
23/01/2019 01:58,10.28
23/01/2019 01:57,10.42
23/01/2019 01:55,10.42
23/01/2019 01:54,10.28
23/01/2019 01:49,10.28
23/01/2019 01:48,10.13
23/01/2019 01:44,10.13
23/01/2019 01:43,10.28
23/01/2019 01:41,10.28
23/01/2019 01:40,10.18
23/01/2019 01:30,10.18
23/01/2019 01:29,10.09
23/01/2019 01:09,10.09
23/01/2019 01:08,10.13
23/01/2019 01:04,10.13
23/01/2019 01:03,9.85
23/01/2019 00:56,9.85
23/01/2019 00:55,9.99
23/01/2019 00:50,9.99
23/01/2019 00:49,9.85
23/01/2019 00:48,9.85
23/01/2019 00:47,9.9
23/01/2019 00:46,9.9
23/01/2019 00:45,9.75
23/01/2019 00:38,9.75
23/01/2019 00:37,9.7
23/01/2019 00:35,9.7
23/01/2019 00:34,9.75
23/01/2019 00:24,9.75
23/01/2019 00:23,9.66
23/01/2019 00:22,9.66
23/01/2019 00:21,9.75
23/01/2019 00:18,9.75
23/01/2019 00:17,9.66
23/01/2019 00:15,9.66
23/01/2019 00:14,9.61
23/01/2019 00:13,9.61
23/01/2019 00:12,9.47
23/01/2019 00:11,9.47
23/01/2019 00:10,9.51
23/01/2019 00:05,9.51
23/01/2019 00:04,9.32
22/01/2019 23:53,9.32
22/01/2019 23:52,9.37
22/01/2019 23:48,9.37
22/01/2019 23:47,9.32
22/01/2019 23:40,9.32
22/01/2019 23:39,9.27
22/01/2019 23:38,9.27
22/01/2019 23:37,9.13
22/01/2019 23:35,9.13
22/01/2019 23:34,9.27
22/01/2019 23:33,9.27
22/01/2019 23:32,9.32
22/01/2019 23:30,9.32
22/01/2019 23:29,9.23
22/01/2019 23:28,9.23
22/01/2019 23:27,9.18
22/01/2019 23:25,9.18
22/01/2019 23:24,9.13
22/01/2019 23:18,9.13
22/01/2019 23:17,9.08
22/01/2019 23:15,9.08
22/01/2019 23:14,8.99
22/01/2019 23:12,8.99
22/01/2019 23:11,9.13
22/01/2019 23:05,9.13
22/01/2019 23:04,9.04
22/01/2019 23:02,9.04
22/01/2019 23:01,8.94
22/01/2019 22:57,8.94
22/01/2019 22:56,8.99
22/01/2019 22:55,8.99
22/01/2019 22:54,8.8
22/01/2019 22:52,8.8
22/01/2019 22:51,8.85
22/01/2019 22:49,8.85
22/01/2019 22:48,8.75
22/01/2019 22:44,8.75
22/01/2019 22:43,8.65
22/01/2019 22:38,8.65
22/01/2019 22:37,8.56
22/01/2019 22:22,8.56
22/01/2019 22:21,8.51
22/01/2019 22:17,8.51
22/01/2019 22:16,8.61
22/01/2019 22:14,8.61
22/01/2019 22:13,8.37
22/01/2019 22:09,8.37
22/01/2019 22:08,8.42
22/01/2019 22:07,8.42
22/01/2019 22:06,8.37
22/01/2019 22:01,8.37
22/01/2019 22:00,8.42
22/01/2019 21:55,8.42
22/01/2019 21:54,8.27
22/01/2019 21:50,8.27
22/01/2019 21:49,8.13
22/01/2019 21:45,8.13
22/01/2019 21:44,8.18
22/01/2019 21:40,8.18
22/01/2019 21:39,8.23
22/01/2019 21:37,8.23
22/01/2019 21:36,7.8
22/01/2019 21:07,7.8
22/01/2019 21:06,7.75
22/01/2019 20:38,7.75
22/01/2019 20:37,7.51
22/01/2019 20:35,7.51
22/01/2019 20:34,7.6
22/01/2019 20:32,7.6
22/01/2019 20:31,7.56
22/01/2019 20:25,7.56
22/01/2019 20:24,7.37
22/01/2019 20:20,7.37
22/01/2019 20:19,7.32
22/01/2019 20:16,7.32
22/01/2019 20:15,7.13
22/01/2019 20:06,7.13
22/01/2019 20:05,6.98
22/01/2019 19:48,6.98
22/01/2019 19:47,7.03
22/01/2019 19:45,7.03
22/01/2019 19:44,6.89
22/01/2019 19:42,6.89
22/01/2019 19:41,6.84
22/01/2019 19:40,6.84
22/01/2019 19:39,6.75
22/01/2019 19:34,6.75
22/01/2019 19:33,6.79
22/01/2019 19:31,6.79
22/01/2019 19:30,6.7
22/01/2019 19:19,6.7
22/01/2019 19:18,6.56
22/01/2019 19:16,6.56
22/01/2019 19:15,6.51
22/01/2019 19:14,6.46
22/01/2019 19:07,6.46
22/01/2019 19:06,6.41
22/01/2019 19:05,6.41
22/01/2019 19:04,6.36
22/01/2019 19:03,6.36
22/01/2019 19:02,6.41
22/01/2019 19:00,6.41
22/01/2019 18:59,6.46
22/01/2019 18:56,6.46
22/01/2019 18:55,6.32
22/01/2019 18:51,6.32
22/01/2019 18:50,6.13
22/01/2019 18:29,6.13
22/01/2019 18:28,6.17
22/01/2019 18:23,6.17
22/01/2019 18:22,6.13
22/01/2019 18:18,6.13
22/01/2019 18:17,6.36
22/01/2019 18:12,6.36
22/01/2019 18:11,6.7
22/01/2019 18:08,6.7
22/01/2019 18:07,6.89
22/01/2019 18:05,6.89
22/01/2019 18:04,7.27
22/01/2019 18:00,7.27
22/01/2019 17:59,7.32
22/01/2019 17:57,7.32
22/01/2019 17:56,7.22
22/01/2019 17:55,7.32
22/01/2019 17:53,7.32
22/01/2019 17:52,7.27
22/01/2019 17:48,7.27
22/01/2019 17:47,7.32
22/01/2019 17:29,7.32
22/01/2019 17:28,7.27
22/01/2019 17:11,7.27
22/01/2019 17:10,7.22
22/01/2019 17:08,7.22
22/01/2019 17:07,7.18
22/01/2019 17:05,7.18
22/01/2019 17:04,7.27
22/01/2019 17:02,7.27
22/01/2019 17:01,7.08
22/01/2019 16:58,7.08
22/01/2019 16:57,7.13
22/01/2019 16:56,7.13
22/01/2019 16:55,7.08
22/01/2019 16:52,7.08
22/01/2019 16:51,7.13
22/01/2019 16:41,7.13
22/01/2019 16:40,7.22
22/01/2019 16:38,7.22
22/01/2019 16:37,7.27
22/01/2019 16:34,7.27
22/01/2019 16:33,7.22
22/01/2019 16:32,7.22
22/01/2019 16:31,7.32
22/01/2019 16:29,7.32
22/01/2019 16:28,7.27
22/01/2019 16:24,7.27
22/01/2019 16:23,7.37
22/01/2019 16:19,7.37
22/01/2019 16:18,7.22
22/01/2019 16:08,7.22
22/01/2019 16:07,7.27
22/01/2019 15:57,7.27
22/01/2019 15:56,7.22
22/01/2019 15:54,7.22
22/01/2019 15:53,7.27
22/01/2019 15:48,7.27
22/01/2019 15:47,7.32
22/01/2019 15:45,7.32
22/01/2019 15:44,7.22
22/01/2019 15:40,7.22
22/01/2019 15:39,7.08
22/01/2019 15:37,7.08
22/01/2019 15:36,7.13
22/01/2019 15:31,7.13
22/01/2019 15:30,7.08
22/01/2019 15:25,7.08
22/01/2019 15:24,7.13
22/01/2019 15:22,7.13
22/01/2019 15:21,7.18
22/01/2019 15:20,7.18
22/01/2019 15:19,7.03
22/01/2019 15:18,7.03
22/01/2019 15:17,7.13
22/01/2019 15:15,7.13
22/01/2019 15:14,7.08
22/01/2019 15:10,7.08
22/01/2019 15:09,7.18
22/01/2019 15:08,7.18
22/01/2019 15:07,7.03
22/01/2019 14:59,7.03
22/01/2019 14:58,7.08
22/01/2019 14:54,7.08
22/01/2019 14:53,7.13
22/01/2019 14:35,7.13
22/01/2019 14:34,7.08
22/01/2019 14:32,7.08
22/01/2019 14:31,7.03
22/01/2019 14:29,7.03
22/01/2019 14:28,7.08
22/01/2019 14:27,7.08
22/01/2019 14:26,7.18
22/01/2019 14:24,7.18
22/01/2019 14:23,7.08
22/01/2019 14:21,7.08
22/01/2019 14:20,7.13
22/01/2019 14:19,7.13
22/01/2019 14:18,7.18
22/01/2019 14:16,7.18
22/01/2019 14:15,7.22
22/01/2019 14:11,7.22
22/01/2019 14:10,7.13
22/01/2019 14:08,7.13
22/01/2019 14:07,7.08
22/01/2019 14:05,7.08
22/01/2019 14:04,7.03
22/01/2019 14:03,7.03
22/01/2019 14:02,7.08
22/01/2019 13:58,7.08
22/01/2019 13:57,7.13
22/01/2019 13:55,7.13
22/01/2019 13:54,7.08
22/01/2019 13:36,7.08
22/01/2019 13:35,7.03
22/01/2019 13:19,7.03
22/01/2019 13:18,7.08
22/01/2019 13:14,7.08
22/01/2019 13:13,7.03
22/01/2019 13:10,7.03
22/01/2019 13:09,6.98
22/01/2019 13:05,6.98
22/01/2019 13:04,6.94
22/01/2019 12:58,6.94
22/01/2019 12:57,6.98
22/01/2019 12:49,6.98
22/01/2019 12:48,7.03
22/01/2019 12:47,7.03
22/01/2019 12:46,6.94
22/01/2019 12:45,6.94
22/01/2019 12:44,6.89
22/01/2019 12:42,6.89
22/01/2019 12:41,6.98
22/01/2019 12:34,6.98
22/01/2019 12:33,7.03
22/01/2019 12:31,7.03
22/01/2019 12:30,7.13
22/01/2019 12:26,7.13
22/01/2019 12:25,7.03
22/01/2019 12:06,7.03
22/01/2019 12:05,6.98
22/01/2019 11:53,6.98
22/01/2019 11:52,7.03
22/01/2019 11:50,7.03
22/01/2019 11:49,6.98
22/01/2019 11:47,6.98
22/01/2019 11:46,7.08
22/01/2019 11:30,7.08
22/01/2019 11:29,6.98
22/01/2019 11:23,6.98
22/01/2019 11:22,7.03
22/01/2019 11:20,7.03
22/01/2019 11:19,6.98
22/01/2019 11:17,6.98
22/01/2019 11:16,6.89
22/01/2019 11:14,6.89
22/01/2019 11:13,6.98
22/01/2019 11:09,6.98
22/01/2019 11:08,6.89
22/01/2019 10:53,6.89
22/01/2019 10:52,6.84
22/01/2019 10:49,6.84
22/01/2019 10:48,6.89
22/01/2019 10:46,6.89
22/01/2019 10:45,6.79
22/01/2019 10:39,6.79
22/01/2019 10:38,6.84
22/01/2019 10:34,6.84
22/01/2019 10:33,6.79
22/01/2019 10:31,6.79
22/01/2019 10:30,6.75
22/01/2019 10:29,6.75
22/01/2019 10:28,6.84
22/01/2019 10:26,6.84
22/01/2019 10:25,6.89
22/01/2019 10:23,6.89
22/01/2019 10:22,6.79
22/01/2019 10:17,6.79
22/01/2019 10:16,6.84
22/01/2019 10:02,6.84
22/01/2019 10:01,6.89
22/01/2019 09:59,6.89
22/01/2019 09:58,6.79
22/01/2019 09:57,6.79
22/01/2019 09:56,6.84
22/01/2019 09:22,6.84
22/01/2019 09:21,6.7
22/01/2019 09:20,6.7
22/01/2019 09:19,6.79
22/01/2019 09:11,6.79
22/01/2019 09:10,6.75
22/01/2019 09:08,6.75
22/01/2019 09:07,6.79
22/01/2019 08:48,6.79
22/01/2019 08:47,6.84
22/01/2019 08:46,6.84
22/01/2019 08:45,6.79
22/01/2019 08:43,6.79
22/01/2019 08:42,6.75
22/01/2019 08:41,6.75
22/01/2019 08:40,6.6
22/01/2019 08:38,6.6
22/01/2019 08:37,6.56
22/01/2019 08:34,6.56
22/01/2019 08:33,6.41
22/01/2019 08:12,6.41
22/01/2019 08:11,6.51
22/01/2019 08:09,6.51
22/01/2019 08:08,6.6
22/01/2019 08:03,6.6
22/01/2019 08:02,6.56
22/01/2019 07:58,6.56
22/01/2019 07:57,6.75
22/01/2019 07:53,6.75
22/01/2019 07:52,7.65
22/01/2019 07:48,7.65
22/01/2019 07:47,7.99
22/01/2019 07:46,7.99
22/01/2019 07:45,9.32
22/01/2019 07:42,9.32
22/01/2019 07:41,9.61
22/01/2019 07:40,9.61
22/01/2019 07:39,10.9
22/01/2019 07:37,10.9
22/01/2019 07:36,12.61
22/01/2019 07:35,12.61
22/01/2019 07:34,12.09
22/01/2019 07:32,12.09
22/01/2019 07:31,14.67
22/01/2019 07:27,14.67
22/01/2019 07:26,14.52
22/01/2019 07:25,14.52
22/01/2019 07:24,14.57
22/01/2019 07:22,14.57
22/01/2019 07:21,14.52
22/01/2019 07:18,14.52
22/01/2019 07:17,14.19
22/01/2019 07:13,14.19
22/01/2019 07:12,14.09
22/01/2019 07:02,14.09
22/01/2019 07:01,13.9
22/01/2019 06:54,13.9
22/01/2019 06:53,13.76
22/01/2019 06:51,13.76
22/01/2019 06:50,13.71
22/01/2019 06:44,13.71
22/01/2019 06:43,13.62
22/01/2019 06:42,13.62
22/01/2019 06:41,13.47
22/01/2019 06:38,13.47
22/01/2019 06:37,13.33
22/01/2019 06:36,13.33
22/01/2019 06:35,13.28
22/01/2019 06:28,13.28
22/01/2019 06:27,13.23
22/01/2019 06:26,13.23
22/01/2019 06:25,13.09
22/01/2019 06:24,13.09
22/01/2019 06:23,12.81
22/01/2019 06:16,12.81
22/01/2019 06:15,12.61
22/01/2019 06:14,12.61
22/01/2019 06:13,12.76
22/01/2019 06:11,12.76
22/01/2019 06:10,12.57
22/01/2019 06:08,12.57
22/01/2019 06:07,12.52
22/01/2019 06:03,12.52
22/01/2019 06:02,12.38
22/01/2019 05:59,12.38
22/01/2019 05:58,12.09
22/01/2019 05:49,12.09
22/01/2019 05:48,11.85
22/01/2019 05:44,11.85
22/01/2019 05:43,11.9
22/01/2019 05:38,11.9
22/01/2019 05:37,11.66
22/01/2019 05:35,11.66
22/01/2019 05:34,11.8
22/01/2019 05:33,11.8
22/01/2019 05:32,11.33
22/01/2019 05:27,11.33
22/01/2019 05:26,11.37
22/01/2019 05:24,11.37
22/01/2019 05:23,11.33
22/01/2019 05:12,11.33
22/01/2019 05:11,11.28
22/01/2019 05:09,11.28
22/01/2019 05:08,11.37
22/01/2019 05:04,11.37
22/01/2019 05:03,11.33
22/01/2019 04:56,11.33
22/01/2019 04:55,11.37
22/01/2019 04:53,11.37
22/01/2019 04:52,11.33
22/01/2019 04:32,11.33
22/01/2019 04:31,11.37
22/01/2019 04:21,11.37
22/01/2019 04:20,10.99
22/01/2019 04:18,10.99
22/01/2019 04:17,11.09
22/01/2019 04:15,11.09
22/01/2019 04:14,11.28
22/01/2019 04:11,11.28
22/01/2019 04:10,11.04
22/01/2019 04:08,11.04
22/01/2019 04:07,11.09
22/01/2019 04:06,11.09
22/01/2019 04:05,10.94
22/01/2019 04:04,10.94
22/01/2019 04:03,10.9
22/01/2019 04:01,10.9
22/01/2019 04:00,10.99
22/01/2019 03:55,10.99
22/01/2019 03:54,10.9
22/01/2019 03:53,10.9
22/01/2019 03:52,10.94
22/01/2019 03:41,10.94
22/01/2019 03:40,10.75
22/01/2019 03:38,10.75
22/01/2019 03:37,10.8
22/01/2019 03:34,10.8
22/01/2019 03:33,10.75
22/01/2019 03:12,10.75
22/01/2019 03:11,10.71
22/01/2019 02:59,10.71
22/01/2019 02:58,10.66
22/01/2019 02:57,10.66
22/01/2019 02:56,10.61
22/01/2019 02:53,10.61
22/01/2019 02:52,10.52
22/01/2019 02:41,10.52
22/01/2019 02:40,10.47
22/01/2019 02:35,10.47
22/01/2019 02:34,10.52
22/01/2019 02:29,10.52
22/01/2019 02:28,10.42
22/01/2019 02:23,10.42
22/01/2019 02:22,10.32
22/01/2019 02:20,10.32
22/01/2019 02:19,10.37
22/01/2019 02:18,10.37
22/01/2019 02:17,10.32
22/01/2019 02:16,10.32
22/01/2019 02:15,10.37
22/01/2019 02:13,10.37
22/01/2019 02:12,10.32
22/01/2019 02:11,10.32
22/01/2019 02:10,10.28
22/01/2019 02:07,10.28
22/01/2019 02:06,10.13
22/01/2019 01:52,10.13
22/01/2019 01:51,10.09
22/01/2019 01:40,10.09
22/01/2019 01:39,10.04
22/01/2019 01:34,10.04
22/01/2019 01:33,10.09
22/01/2019 01:31,10.09
22/01/2019 01:30,9.99
22/01/2019 01:29,9.99
22/01/2019 01:28,10.09
22/01/2019 01:26,10.09
22/01/2019 01:25,9.9
22/01/2019 01:17,9.9
22/01/2019 01:16,9.94
22/01/2019 01:14,9.94
22/01/2019 01:13,9.9
22/01/2019 01:08,9.9
22/01/2019 01:07,9.94
22/01/2019 01:06,9.94
22/01/2019 01:05,9.85
22/01/2019 01:04,9.85
22/01/2019 01:03,9.75
22/01/2019 01:01,9.75
22/01/2019 01:00,9.8
22/01/2019 00:56,9.8
22/01/2019 00:55,9.75
22/01/2019 00:51,9.75
22/01/2019 00:50,9.7
22/01/2019 00:42,9.7
22/01/2019 00:41,9.56
22/01/2019 00:26,9.56
22/01/2019 00:25,9.51
22/01/2019 00:24,9.51
22/01/2019 00:23,9.47
22/01/2019 00:18,9.47
22/01/2019 00:17,9.51
22/01/2019 00:16,9.51
22/01/2019 00:15,9.56
22/01/2019 00:13,9.56
22/01/2019 00:12,9.27
21/01/2019 23:56,9.27
21/01/2019 23:55,9.32
21/01/2019 23:53,9.32
21/01/2019 23:52,9.23
21/01/2019 23:48,9.23
21/01/2019 23:47,9.13
21/01/2019 23:40,9.13
21/01/2019 23:39,9.23
21/01/2019 23:36,9.23
21/01/2019 23:35,8.8
21/01/2019 23:08,8.8
21/01/2019 23:07,8.85
21/01/2019 22:54,8.85
21/01/2019 22:53,8.7
21/01/2019 22:42,8.7
21/01/2019 22:41,8.65
21/01/2019 22:33,8.65
21/01/2019 22:32,8.61
21/01/2019 22:24,8.61
21/01/2019 22:23,8.46
21/01/2019 22:18,8.46
21/01/2019 22:17,8.42
21/01/2019 22:12,8.42
21/01/2019 22:11,8.32
21/01/2019 22:01,8.32
21/01/2019 22:00,8.23
21/01/2019 21:52,8.23
21/01/2019 21:51,8.18
21/01/2019 21:50,8.18
21/01/2019 21:49,8.23
21/01/2019 21:44,8.23
21/01/2019 21:43,8.18
21/01/2019 21:42,8.18
21/01/2019 21:41,8.23
21/01/2019 21:40,8.23
21/01/2019 21:39,8.18
21/01/2019 21:37,8.18
21/01/2019 21:36,8.08
21/01/2019 21:32,8.08
21/01/2019 21:31,7.94
21/01/2019 21:28,7.94
21/01/2019 21:27,8.03
21/01/2019 21:19,8.03
21/01/2019 21:18,7.84
21/01/2019 21:14,7.84
21/01/2019 21:13,7.89
21/01/2019 21:12,7.89
21/01/2019 21:11,7.84
21/01/2019 21:10,7.84
21/01/2019 21:09,7.94
21/01/2019 21:07,7.94
21/01/2019 21:06,7.8
21/01/2019 21:05,7.8
21/01/2019 21:04,7.75
21/01/2019 21:03,7.75
21/01/2019 21:02,7.8
21/01/2019 20:54,7.8
21/01/2019 20:53,7.7
21/01/2019 20:48,7.7
21/01/2019 20:47,7.65
21/01/2019 20:42,7.65
21/01/2019 20:41,7.75
21/01/2019 20:37,7.75
21/01/2019 20:36,7.56
21/01/2019 20:33,7.56
21/01/2019 20:32,7.6
21/01/2019 20:31,7.6
21/01/2019 20:30,7.41
21/01/2019 20:25,7.41
21/01/2019 20:24,7.46
21/01/2019 20:23,7.46
21/01/2019 20:22,7.37
21/01/2019 20:17,7.37
21/01/2019 20:16,7.27
21/01/2019 20:15,7.27
21/01/2019 20:14,7.22
21/01/2019 20:10,7.22
21/01/2019 20:09,7.27
21/01/2019 20:06,7.27
21/01/2019 20:05,7.13
21/01/2019 19:58,7.13
21/01/2019 19:57,7.08
21/01/2019 19:56,7.08
21/01/2019 19:55,7.03
21/01/2019 19:54,7.03
21/01/2019 19:53,6.98
21/01/2019 19:52,6.98
21/01/2019 19:51,7.03
21/01/2019 19:49,7.03
21/01/2019 19:48,6.94
21/01/2019 19:44,6.94
21/01/2019 19:43,6.84
21/01/2019 19:36,6.84
21/01/2019 19:35,6.7
21/01/2019 19:24,6.7
21/01/2019 19:23,6.56
21/01/2019 19:13,6.56
21/01/2019 19:12,6.6
21/01/2019 19:11,6.6
21/01/2019 19:10,6.41
21/01/2019 18:52,6.41
21/01/2019 18:51,6.46
21/01/2019 18:47,6.46
21/01/2019 18:46,6.36
21/01/2019 18:44,6.36
21/01/2019 18:43,6.22
21/01/2019 18:41,6.22
21/01/2019 18:40,6.17
21/01/2019 18:36,6.17
21/01/2019 18:35,6.22
21/01/2019 18:32,6.22
21/01/2019 18:31,6.17
21/01/2019 18:30,6.17
21/01/2019 18:29,6.22
21/01/2019 18:26,6.22
21/01/2019 18:25,6.56
21/01/2019 18:10,6.56
21/01/2019 18:09,6.98
21/01/2019 17:43,6.98
21/01/2019 17:42,6.89
21/01/2019 17:35,6.89
21/01/2019 17:34,6.94
21/01/2019 17:30,6.94
21/01/2019 17:29,6.89
21/01/2019 17:24,6.89
21/01/2019 17:23,6.98
21/01/2019 17:22,6.98
21/01/2019 17:21,6.89
21/01/2019 17:19,6.89
21/01/2019 17:18,6.94
21/01/2019 17:16,6.94
21/01/2019 17:15,6.89
21/01/2019 17:14,6.89
21/01/2019 17:13,6.94
21/01/2019 17:09,6.94
21/01/2019 17:08,6.89
21/01/2019 17:04,6.89
21/01/2019 17:03,6.94
21/01/2019 17:00,6.94
21/01/2019 16:59,6.98
21/01/2019 16:54,6.98
21/01/2019 16:53,7.03
21/01/2019 16:40,7.03
21/01/2019 16:39,6.98
21/01/2019 16:33,6.98
21/01/2019 16:32,6.94
21/01/2019 16:31,6.94
21/01/2019 16:30,6.89
21/01/2019 16:26,6.89
21/01/2019 16:25,7.03
21/01/2019 16:14,7.03
21/01/2019 16:13,7.08
21/01/2019 16:11,7.08
21/01/2019 16:10,6.98
21/01/2019 16:05,6.98
21/01/2019 16:04,6.89
21/01/2019 15:58,6.89
21/01/2019 15:57,6.94
21/01/2019 15:48,6.94
21/01/2019 15:47,7.08
21/01/2019 15:25,7.08
21/01/2019 15:24,7.03
21/01/2019 15:19,7.03
21/01/2019 15:18,6.94
21/01/2019 15:17,6.94
21/01/2019 15:16,6.89
21/01/2019 15:13,6.89
21/01/2019 15:12,6.94
21/01/2019 15:11,6.94
21/01/2019 15:10,6.98
21/01/2019 15:09,6.98
21/01/2019 15:08,7.03
21/01/2019 15:04,7.03
21/01/2019 15:03,7.08
21/01/2019 15:01,7.08
21/01/2019 15:00,7.03
21/01/2019 14:54,7.03
21/01/2019 14:53,6.98
21/01/2019 14:48,6.98
21/01/2019 14:47,6.94
21/01/2019 14:46,6.94
21/01/2019 14:45,6.89
21/01/2019 14:44,6.89
21/01/2019 14:43,6.94
21/01/2019 14:41,6.94
21/01/2019 14:40,6.98
21/01/2019 14:39,6.98
21/01/2019 14:38,7.03
21/01/2019 14:37,7.03
21/01/2019 14:36,6.98
21/01/2019 14:31,6.98
21/01/2019 14:30,7.03
21/01/2019 14:06,7.03
21/01/2019 14:05,6.98
21/01/2019 13:54,6.98
21/01/2019 13:53,6.94
21/01/2019 13:51,6.94
21/01/2019 13:50,6.98
21/01/2019 13:44,6.98
21/01/2019 13:43,6.94
21/01/2019 13:41,6.94
21/01/2019 13:40,6.89
21/01/2019 13:39,6.89
21/01/2019 13:38,6.94
21/01/2019 13:36,6.94
21/01/2019 13:35,6.89
21/01/2019 13:31,6.89
21/01/2019 13:30,6.94
21/01/2019 13:26,6.94
21/01/2019 13:25,6.98
21/01/2019 13:16,6.98
21/01/2019 13:15,6.94
21/01/2019 12:46,6.94
21/01/2019 12:45,6.89
21/01/2019 12:32,6.89
21/01/2019 12:31,6.98
21/01/2019 12:27,6.98
21/01/2019 12:26,6.89
21/01/2019 12:24,6.89
21/01/2019 12:23,6.94
21/01/2019 12:21,6.94
21/01/2019 12:20,6.89
21/01/2019 12:18,6.89
21/01/2019 12:17,6.94
21/01/2019 12:13,6.94
21/01/2019 12:12,7.03
21/01/2019 12:11,7.03
21/01/2019 12:10,6.94
21/01/2019 12:08,6.94
21/01/2019 12:07,6.98
21/01/2019 12:03,6.98
21/01/2019 12:02,6.94
21/01/2019 12:01,6.94
21/01/2019 12:00,6.98
21/01/2019 11:58,6.98
21/01/2019 11:57,6.89
21/01/2019 11:30,6.89
21/01/2019 11:29,6.94
21/01/2019 11:17,6.94
21/01/2019 11:16,6.98
21/01/2019 11:10,6.98
21/01/2019 11:09,6.94
21/01/2019 11:00,6.94
21/01/2019 10:59,6.89
21/01/2019 10:58,6.89
21/01/2019 10:57,6.94
21/01/2019 10:55,6.94
21/01/2019 10:54,6.89
21/01/2019 10:53,6.89
21/01/2019 10:52,6.94
21/01/2019 10:47,6.94
21/01/2019 10:46,6.98
21/01/2019 10:42,6.98
21/01/2019 10:41,6.94
21/01/2019 10:31,6.94
21/01/2019 10:30,6.84
21/01/2019 10:12,6.84
21/01/2019 10:11,6.79
21/01/2019 09:55,6.79
21/01/2019 09:54,6.84
21/01/2019 09:47,6.84
21/01/2019 09:46,6.89
21/01/2019 09:36,6.89
21/01/2019 09:35,6.94
21/01/2019 09:33,6.94
21/01/2019 09:32,6.98
21/01/2019 09:26,6.98
21/01/2019 09:25,7.08
21/01/2019 09:21,7.08
21/01/2019 09:20,7.03
21/01/2019 09:16,7.03
21/01/2019 09:15,6.94
21/01/2019 09:05,6.94
21/01/2019 09:04,6.89
21/01/2019 08:59,6.89
21/01/2019 08:58,6.75
21/01/2019 08:55,6.75
21/01/2019 08:54,6.79
21/01/2019 08:52,6.79
21/01/2019 08:51,6.75
21/01/2019 08:50,6.75
21/01/2019 08:49,6.7
21/01/2019 08:44,6.7
21/01/2019 08:42,6.75
21/01/2019 08:40,6.75
21/01/2019 08:39,6.79
21/01/2019 08:35,6.79
21/01/2019 08:34,6.84
21/01/2019 08:32,6.84
21/01/2019 08:31,6.89
21/01/2019 08:29,6.89
21/01/2019 08:28,6.79
21/01/2019 08:25,6.79
21/01/2019 08:24,6.94
21/01/2019 08:23,6.94
21/01/2019 08:22,7.03
21/01/2019 08:20,7.03
21/01/2019 08:19,7.08
21/01/2019 08:18,7.08
21/01/2019 08:17,7.27
21/01/2019 08:16,7.27
21/01/2019 08:15,7.13
